"id","name","website","order","logo"
"WsRXXZrUdioXjs3GwC15","NH Department of Education","https://www.education.nh.gov","1",
"sponsor-001","New Hampshire Department of Education","https://www.education.nh.gov/","1",
"sponsor-002","University of New Hampshire","https://www.unh.edu/","2",
"sponsor-003","Southern New Hampshire University","https://www.snhu.edu/","3",
"sponsor-004","Keene State College","https://www.keene.edu/","4",
"sponsor-005","Plymouth State University","https://www.plymouth.edu/","5",
"sponsor-006","New Hampshire Business & Industry Association","https://www.nhbia.org/","6",
"sponsor-007","Greater Manchester Chamber of Commerce","https://www.manchester-chamber.org/","7",
"sponsor-008","Nashua Regional Planning Commission","https://www.nashuarpc.org/","8",
"wRq6uvRNeteBI5n17Uin","Business & Industry Association of NH","https://www.nhbia.org","2",
